seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
2R	6271704	6272515	812	*	3.6195	3.62988	Distal Intergenic	2	6242004	6255266	13263	1	FBgn0033075	29700	2	29700
2R	6273951	6275396	1446	*	3.14317	3.14317	Distal Intergenic	2	6242004	6255266	13263	1	FBgn0033075	31947	2	31947
2R	6291858	6292197	340	*	1.99578	1.99578	Distal Intergenic	2	6242004	6255266	13263	1	FBgn0033075	49854	0	49854
2R	6294686	6295123	438	*	7.90427	7.90427	Distal Intergenic	2	6242004	6255266	13263	1	FBgn0033075	52682	5	52682
2R	6296372	6296929	558	*	5.77361	5.77361	Distal Intergenic	2	6242004	6255266	13263	1	FBgn0033075	54368	4	54368
2R	6299097	6299396	300	*	1	1	Distal Intergenic	2	6242004	6255266	13263	1	FBgn0033075	57093	0	57093
2R	6310229	6310638	410	*	4.96076	4.96078	Distal Intergenic	2	6242004	6255266	13263	1	FBgn0033075	68225	3	68225
2R	6311746	6312229	484	*	5.91273	5.91274	Distal Intergenic	2	6242004	6255266	13263	1	FBgn0033075	69742	4	69742
2R	6340962	6342059	1098	*	6.88086	7.12081	Distal Intergenic	2	6242004	6255266	13263	1	FBgn0033075	98958	5	98958
2R	6352802	6353101	300	*	1	1	Distal Intergenic	2	6242004	6255266	13263	1	FBgn0033075	110798	0	110798
2R	6382890	6383237	348	*	2.9936	2.9936	Distal Intergenic	2	6501032	6501772	741	2	FBgn0267744	118535	1	118535
2R	6420043	6420886	844	*	4.84428	4.84428	Distal Intergenic	2	6501032	6501772	741	2	FBgn0267744	80886	3	80886
2R	6438166	6438479	314	*	1.99953	1.99953	Distal Intergenic	2	6501032	6501772	741	2	FBgn0267744	63293	1	63293
2R	6449037	6449348	312	*	1.99966	1.99966	Distal Intergenic	2	6501032	6501772	741	2	FBgn0267744	52424	1	52424
2R	6450582	6451111	530	*	2.88571	2.88571	Distal Intergenic	2	6501032	6501772	741	2	FBgn0267744	50661	1	50661
2R	6459482	6460943	1462	*	16.7054	16.7054	Distal Intergenic	2	6501032	6501772	741	2	FBgn0267744	40829	8	40829
2R	6462873	6463362	490	*	2.9127	3.17522	Distal Intergenic	2	6501032	6501772	741	2	FBgn0267744	38410	2	38410
2R	6463675	6464168	494	*	8.85925	8.90327	Distal Intergenic	2	6501032	6501772	741	2	FBgn0267744	37604	6	37604
2R	6464944	6465253	310	*	1.99984	2.00519	Distal Intergenic	2	6501032	6501772	741	2	FBgn0267744	36519	1	36519
2R	6467182	6467509	328	*	0.998912	1.0143	Distal Intergenic	2	6501032	6501772	741	2	FBgn0267744	34263	0	34263
2R	6468125	6468432	308	*	1.99989	2.00675	Distal Intergenic	2	6501032	6501772	741	2	FBgn0267744	33340	1	33340
2R	6470345	6470648	304	*	1.99996	1.99996	Distal Intergenic	2	6501032	6501772	741	2	FBgn0267744	31124	1	31124
2R	6491901	6493324	1424	*	5.14955	5.14955	Distal Intergenic	2	6501032	6501772	741	2	FBgn0267744	8448	3	8448
2R	6494246	6494697	452	*	3.93355	3.93363	Distal Intergenic	2	6501032	6501772	741	2	FBgn0267744	7075	2	7075
2R	6500501	6502074	1574	*	31.1615	31.4847	Promoter	2	6501032	6501772	741	2	FBgn0267744	0	9	0
2R	6503380	6503781	402	*	4.96615	4.96616	Exon (FBtr0114365/FBgn0086655, exon 1 of 7)	2	6502006	6621792	119787	1	FBgn0086655	1374	3	1374
2R	6505328	6506029	702	*	12.0461	12.0468	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6502006	6621792	119787	1	FBgn0086655	3322	7	3322
2R	6506730	6507979	1250	*	16.2614	16.2614	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6508895	6510295	1401	2	FBgn0266620	2316	8	2316
2R	6508972	6509387	416	*	4.96245	4.96246	Exon (FBtr0344903/FBgn0266620, exon 2 of 2)	2	6508895	6510295	1401	2	FBgn0266620	908	3	908
2R	6514357	6517098	2742	*	12.9993	13.1766	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6508895	6510295	1401	2	FBgn0266620	-4062	7	4062
2R	6518555	6518884	330	*	3.9982	3.9982	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6508895	6510295	1401	2	FBgn0266620	-8260	2	8260
2R	6519690	6521153	1464	*	9.78396	9.78396	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6508895	6510295	1401	2	FBgn0266620	-9395	6	9395
2R	6522412	6522755	344	*	3.99444	3.99471	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6532595	6533595	1001	2	FBgn0264506	10840	2	10840
2R	6523688	6524917	1230	*	14.1737	14.1737	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6532595	6533595	1001	2	FBgn0264506	8678	8	8678
2R	6526990	6527433	444	*	6.90964	6.90964	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6532595	6533595	1001	2	FBgn0264506	6162	4	6162
2R	6529715	6530646	932	*	16.2988	16.3331	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6532595	6533595	1001	2	FBgn0264506	2949	8	2949
2R	6530911	6532713	1803	*	10.5275	11.1209	Exon (FBtr0332951/FBgn0264506, exon 1 of 1)	2	6532595	6533595	1001	2	FBgn0264506	882	7	882
2R	6537369	6538500	1132	*	11.9292	11.9292	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6532595	6533595	1001	2	FBgn0264506	-3774	7	3774
2R	6542702	6543001	300	*	1	1	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6532595	6533595	1001	2	FBgn0264506	-9107	0	9107
2R	6546970	6549299	2330	*	22.44	22.6182	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6532595	6533595	1001	2	FBgn0264506	-13375	9	13375
2R	6552938	6553413	476	*	8.8429	8.84413	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6532595	6533595	1001	2	FBgn0264506	-19343	5	19343
2R	6554183	6554698	516	*	2.87896	3.10466	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6532595	6533595	1001	2	FBgn0264506	-20588	2	20588
2R	6554988	6555521	534	*	7.81607	7.86572	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6532595	6533595	1001	2	FBgn0264506	-21393	5	21393
2R	6556646	6556955	310	*	1.99972	1.99975	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6532595	6533595	1001	2	FBgn0264506	-23051	1	23051
2R	6562313	6563416	1104	*	27.1848	27.2673	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6532595	6533595	1001	2	FBgn0264506	-28718	9	28718
2R	6570894	6571727	834	*	21.5437	21.5437	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6600044	6600978	935	2	FBgn0033076	29251	9	29251
2R	6573474	6573881	408	*	3.96611	3.96992	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6600044	6600978	935	2	FBgn0033076	27097	2	27097
2R	6574635	6575548	914	*	20.3839	20.384	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6600044	6600978	935	2	FBgn0033076	25430	9	25430
2R	6578405	6578764	360	*	2.99232	2.99232	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6600044	6600978	935	2	FBgn0033076	22214	1	22214
2R	6584919	6585450	532	*	5.90098	5.90098	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6600044	6600978	935	2	FBgn0033076	15528	4	15528
2R	6588695	6589422	728	*	11.0573	11.1229	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6600044	6600978	935	2	FBgn0033076	11556	7	11556
2R	6591080	6591379	300	*	1	1.00005	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6600044	6600978	935	2	FBgn0033076	9599	0	9599
2R	6594933	6596514	1582	*	20.4941	20.7246	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6600044	6600978	935	2	FBgn0033076	4464	9	4464
2R	6599656	6600137	482	*	4.93136	4.93136	3' UTR	2	6600044	6600978	935	2	FBgn0033076	841	3	841
2R	6601742	6602065	324	*	3.99908	4.00168	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6600044	6600978	935	2	FBgn0033076	-764	3	764
2R	6602859	6603202	344	*	2.99555	2.99897	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6600044	6600978	935	2	FBgn0033076	-1881	2	1881
2R	6605644	6606299	656	*	3.78985	3.78985	Intron (FBtr0114365/FBgn0086655, intron 1 of 6)	2	6600044	6600978	935	2	FBgn0033076	-4666	2	4666
2R	6610138	6611717	1580	*	28.0671	28.5535	5' UTR	2	6600044	6600978	935	2	FBgn0033076	-9160	9	9160
2R	6612320	6613833	1514	*	11.2037	11.4159	5' UTR	2	6623832	6624577	746	2	FBgn0053919	10744	7	10744
2R	6620983	6621340	358	*	2.99283	2.99283	3' UTR	2	6623832	6624577	746	2	FBgn0053919	3237	1	3237
2R	6628035	6628908	874	*	16.8728	16.8728	Intron (FBtr0086151/FBgn0262736, intron 2 of 3)	2	6623832	6624577	746	2	FBgn0053919	-3458	8	3458
2R	6630399	6630720	322	*	0.999328	1.01004	Intron (FBtr0086151/FBgn0262736, intron 2 of 3)	2	6625242	6633090	7849	2	FBgn0262736	2370	0	2370
2R	6631412	6633312	1901	*	7.12919	7.14801	Promoter	2	6625242	6633090	7849	2	FBgn0262736	0	5	0
2R	6636207	6636908	702	*	7.75316	7.75316	Promoter	2	6633647	6636262	2616	2	FBgn0026761	0	5	0
2R	6640652	6641075	424	*	2.96805	2.96805	Exon (FBtr0086107/FBgn0042085, exon 3 of 4)	2	6642418	6645098	2681	2	FBgn0033079	4023	1	4023
2R	6648422	6649427	1006	*	8.36162	8.42078	Promoter	2	6648654	6652842	4189	1	FBgn0029131	0	5	0
2R	6651160	6651469	310	*	1.99977	1.99977	Intron (FBtr0086108/FBgn0029131, intron 1 of 2)	2	6653217	6655267	2051	1	FBgn0050443	-1748	1	1748
2R	6652714	6653633	920	*	6.52552	6.52552	Promoter	2	6653217	6655267	2051	1	FBgn0050443	0	4	0
2R	6655538	6657870	2333	*	12.4112	12.4554	Promoter	2	6655463	6656594	1132	2	FBgn0033081	0	7	0
2R	6661496	6664434	2939	*	25.0283	25.6362	Promoter	2	6660645	6662118	1474	2	FBgn0266518	0	9	0
2R	6667426	6669899	2474	*	9.7572	9.77792	Promoter	2	6668150	6668738	589	1	FBgn0033085	0	6	0
2R	6672943	6674146	1204	*	7.90305	7.90305	Promoter	2	6670154	6673372	3219	2	FBgn0033087	0	5	0
2R	6675367	6676328	962	*	7.46829	7.46829	Promoter	2	6675822	6693162	17341	1	FBgn0033092	0	5	0
2R	6680156	6680925	770	*	13.1676	13.2328	Promoter	2	6677001	6680391	3391	2	FBgn0259977	0	7	0
2R	6681689	6682378	690	*	6.55844	6.68302	Promoter	2	6681796	6682394	599	1	FBgn0265049	0	4	0
2R	6687096	6687413	318	*	2.99909	2.99909	Exon (FBtr0086142/FBgn0050446, exon 4 of 8)	2	6684745	6689974	5230	2	FBgn0050446	2561	2	2561
2R	6689944	6690243	300	*	1	1	Promoter	2	6684745	6689974	5230	2	FBgn0050446	0	0	0
2R	6696236	6697547	1312	*	20.8296	20.8296	Promoter	2	6695114	6696661	1548	2	FBgn0259483	0	9	0
2R	6702212	6702597	386	*	4.9676	4.9676	3' UTR	2	6707227	6707247	21	2	FBgn0263518	4650	3	4650
2R	6705334	6706027	694	*	13.3457	13.3457	5' UTR	2	6707227	6707247	21	2	FBgn0263518	1220	7	1220
2R	6707526	6708085	560	*	7.51261	7.51261	Promoter	2	6707306	6708960	1655	1	FBgn0263586	220	5	220
2R	6712140	6712661	522	*	5.79039	5.79405	5' UTR	2	6699695	6715892	16198	2	FBgn0033095	3231	4	3231
2R	6713299	6713882	584	*	5.72078	5.72466	Intron (FBtr0086140/FBgn0033095, intron 1 of 6)	2	6699695	6715892	16198	2	FBgn0033095	2010	3	2010
2R	6715398	6716731	1334	*	13.7171	13.9178	Promoter	2	6699695	6715892	16198	2	FBgn0033095	0	8	0
2R	6724283	6724930	648	*	9.68157	9.68157	Exon (FBtr0301423/FBgn0010482, exon 19 of 27)	2	6718196	6719533	1338	2	FBgn0033097	-4750	6	4750
2R	6735921	6736416	496	*	10.8498	10.8498	Intron (FBtr0086137/FBgn0010482, intron 4 of 25)	2	6721101	6740672	19572	2	FBgn0010482	4256	6	4256
2R	6741572	6742681	1110	*	19.7281	19.7281	Promoter	2	6741899	6746141	4243	1	FBgn0028579	0	9	0
2R	6746200	6746545	346	*	3.99532	3.99532	Promoter	2	6746381	6748954	2574	1	FBgn0042083	0	2	0
2R	6748986	6750491	1506	*	24.5802	24.5802	Promoter	2	6749227	6756300	7074	1	FBgn0027066	0	9	0
2R	6756179	6757422	1244	*	5.72483	5.72483	Promoter	2	6756296	6757209	914	2	FBgn0033100	0	3	0
2R	6758557	6759324	768	*	10.4025	10.4025	Promoter	2	6757601	6758903	1303	2	FBgn0033101	0	6	0
2R	6765062	6765361	300	*	1	1	Intron (FBtr0329849/FBgn0085421, intron 14 of 19)	2	6757601	6758903	1303	2	FBgn0033101	-6159	0	6159
2R	6766690	6767067	378	*	4.9888	4.9888	Exon (FBtr0329849/FBgn0085421, exon 12 of 20)	2	6757601	6758903	1303	2	FBgn0033101	-7787	3	7787
2R	6774281	6774888	608	*	9.75518	9.75518	Intron (FBtr0329849/FBgn0085421, intron 4 of 19)	2	6779749	6781491	1743	2	FBgn0000473	6603	6	6603
2R	6776633	6777294	662	*	7.64521	7.64521	5' UTR	2	6779749	6781491	1743	2	FBgn0000473	4197	5	4197
2R	6780997	6782200	1204	*	12.326	12.326	Promoter	2	6779749	6781491	1743	2	FBgn0000473	0	7	0
2R	6783344	6784517	1174	*	12.8721	12.8721	Intron (FBtr0329849/FBgn0085421, intron 4 of 19)	2	6779749	6781491	1743	2	FBgn0000473	-1853	7	1853
2R	6787311	6787700	390	*	2.98809	3.03936	Intron (FBtr0329849/FBgn0085421, intron 4 of 19)	2	6779749	6781491	1743	2	FBgn0000473	-5820	2	5820
2R	6788679	6789502	824	*	14.4465	14.8501	5' UTR	2	6779749	6781491	1743	2	FBgn0000473	-7188	8	7188
2R	6795308	6795607	300	*	1	1	Intron (FBtr0329849/FBgn0085421, intron 2 of 19)	2	6759715	6798941	39227	2	FBgn0085421	3334	0	3334
2R	6807676	6808135	460	*	9.92603	9.92603	Promoter	2	6807626	6809172	1547	1	FBgn0014028	50	6	50
2R	6809589	6810000	412	*	3.971	4.078	Promoter	2	6809044	6809766	723	2	FBgn0033104	0	3	0
2R	6810766	6812307	1542	*	17.6574	17.6643	Promoter	2	6811019	6818199	7181	1	FBgn0265003	0	9	0
2R	6824250	6824557	308	*	1.99986	1.99986	Distal Intergenic	2	6820560	6822596	2037	2	FBgn0265635	-1654	1	1654
2R	6828035	6828358	324	*	3.99848	3.99848	Promoter	2	6828356	6838360	10005	1	FBgn0033108	0	2	0
2R	6834043	6834668	626	*	7.47769	7.47769	Exon (FBtr0086160/FBgn0033108, exon 5 of 7)	2	6835553	6835614	62	2	FBgn0263517	946	5	946
2R	6846838	6847145	308	*	2.99988	2.99988	Distal Intergenic	2	6841545	6842094	550	1	FBgn0265051	5293	2	5293
2R	6860175	6860474	300	*	1	1	Distal Intergenic	2	6862001	6872718	10718	2	FBgn0265935	12244	0	12244
2R	6866292	6866867	576	*	13.5196	13.5196	Exon (FBtr0086208/FBgn0265935, exon 2 of 7)	2	6862001	6872718	10718	2	FBgn0265935	5851	7	5851
2R	6869943	6870540	598	*	7.49779	7.49974	Intron (FBtr0086207/FBgn0265935, intron 1 of 6)	2	6862001	6872718	10718	2	FBgn0265935	2178	5	2178
2R	6871936	6873231	1296	*	18.0718	18.3814	Promoter	2	6862001	6872718	10718	2	FBgn0265935	0	9	0
2R	6878118	6879127	1010	*	9.33107	9.33107	Promoter	2	6875906	6878927	3022	2	FBgn0265137	0	6	0
2R	6880438	6880737	300	*	1	1	Promoter	2	6879285	6880770	1486	2	FBgn0033112	33	0	33
2R	6882950	6884369	1420	*	5.81603	5.87996	Promoter	2	6883280	6884873	1594	1	FBgn0028988	0	4	0
2R	6885264	6886509	1246	*	8.03264	8.03279	Promoter	2	6885552	6888262	2711	1	FBgn0033115	0	5	0
2R	6901379	6901710	332	*	2.99762	2.99762	Intron (FBtr0086165/FBgn0050158, intron 2 of 7)	2	6891760	6922613	30854	1	FBgn0050158	9619	2	9619
2R	6907568	6907867	300	*	1	1	Intron (FBtr0086165/FBgn0050158, intron 3 of 7)	2	6923366	6924929	1564	1	FBgn0033117	-15499	0	15499
2R	6923004	6923723	720	*	9.47736	9.47736	Promoter	2	6923366	6924929	1564	1	FBgn0033117	0	6	0
2R	6927169	6928194	1026	*	26.8992	26.8992	Exon (FBtr0332942/FBgn0053558, exon 16 of 19)	2	6923366	6924929	1564	1	FBgn0033117	3803	9	3803
2R	6936588	6936941	354	*	2.99374	2.99384	Intron (FBtr0332942/FBgn0053558, intron 4 of 18)	2	6943096	6943995	900	2	FBgn0066293	7054	1	7054
2R	6937958	6938643	686	*	12.0454	12.0454	Exon (FBtr0332942/FBgn0053558, exon 4 of 19)	2	6943096	6943995	900	2	FBgn0066293	5352	7	5352
2R	6941327	6942856	1530	*	6.84173	6.94016	Intron (FBtr0332942/FBgn0053558, intron 2 of 18)	2	6943096	6943995	900	2	FBgn0066293	1139	4	1139
2R	6943444	6943799	356	*	2.99186	2.99204	Promoter	2	6943096	6943995	900	2	FBgn0066293	196	1	196
2R	6950488	6950787	300	*	1	1	Promoter	2	6950385	6952158	1774	1	FBgn0053349	103	0	103
2R	6961055	6961984	930	*	13.181	13.181	Intron (FBtr0332942/FBgn0053558, intron 2 of 18)	2	6924687	6971637	46951	2	FBgn0053558	9653	7	9653
2R	6963361	6965436	2076	*	13.7362	14.0117	Intron (FBtr0332942/FBgn0053558, intron 1 of 18)	2	6924687	6971637	46951	2	FBgn0053558	6201	8	6201
2R	6970600	6971921	1322	*	21.5608	21.5608	Promoter	2	6924687	6971637	46951	2	FBgn0053558	0	9	0
2R	6975089	6975390	302	*	1.99999	1.99999	Promoter	2	6974038	6975133	1096	2	FBgn0050157	0	1	0
2R	6976879	6977246	368	*	3.99145	3.99145	Exon (FBtr0086182/FBgn0022960, exon 3 of 4)	2	6974038	6975133	1096	2	FBgn0050157	-1746	2	1746
2R	6980234	6980935	702	*	14.6409	14.8269	Promoter	2	6980395	6981195	801	2	FBgn0265060	260	8	260
2R	6984748	6986277	1530	*	18.5483	18.6621	Promoter	2	6975285	6985712	10428	2	FBgn0022960	0	9	0
2R	6991929	6993420	1492	*	22.1842	22.6627	Promoter	2	6992676	7004259	11584	1	FBgn0029508	0	9	0
2R	6994784	6995357	574	*	7.69518	7.69518	Intron (FBtr0086171/FBgn0029508, intron 2 of 5)	2	6992681	6994306	1626	1	FBgn0050159	2103	5	2103
2R	7009672	7010753	1082	*	9.57247	9.58069	3' UTR	2	7009498	7011739	2242	2	FBgn0029507	986	6	986
2R	7011984	7013389	1406	*	23.3436	23.5704	Promoter	2	7012254	7018362	6109	1	FBgn0029506	0	9	0
2R	7015465	7015826	362	*	1.98935	1.98935	Intron (FBtr0086180/FBgn0029506, intron 2 of 4)	2	7018760	7019390	631	1	FBgn0263655	-2934	0	2934
2R	7024677	7026032	1356	*	20.2373	20.2373	Promoter	2	7025010	7028082	3073	1	FBgn0033127	0	9	0
2R	7034639	7035770	1132	*	12.9171	12.9171	Promoter	2	7035125	7036949	1825	1	FBgn0033130	0	7	0
2R	7037021	7037480	460	*	3.95036	3.95036	Exon (FBtr0307215/FBgn0053914, exon 2 of 4)	2	7036768	7039050	2283	2	FBgn0053914	1570	2	1570
2R	7039733	7040618	886	*	9.142	9.142	Promoter	2	7040136	7042762	2627	1	FBgn0033132	0	6	0
2R	7045520	7046761	1242	*	11.6415	11.6955	Promoter	2	7045769	7048538	2770	1	FBgn0033134	0	7	0
2R	7049499	7050002	504	*	7.88012	7.92944	Promoter	2	7049238	7051964	2727	1	FBgn0016032	261	5	261
2R	7060602	7061921	1320	*	23.1744	23.4249	Promoter	2	7057654	7061732	4079	2	FBgn0027558	0	9	0
2R	7062906	7063315	410	*	4.948	4.9522	Promoter	2	7062108	7063569	1462	2	FBgn0033138	254	3	254
2R	7069091	7069904	814	*	15.7001	15.7045	Promoter	2	7069970	7070043	74	2	FBgn0050298	139	8	139
2R	7070628	7071557	930	*	11.797	11.936	Promoter	2	7070760	7070833	74	2	FBgn0050299	0	7	0
2R	7080390	7080831	442	*	9.86365	9.86365	Distal Intergenic	2	7086316	7127868	41553	1	FBgn0263934	-5485	6	5485
2R	7083865	7085298	1434	*	8.29836	8.45148	Distal Intergenic	2	7086316	7127868	41553	1	FBgn0263934	-1018	5	1018
2R	7085918	7087255	1338	*	21.9597	21.9597	Promoter	2	7086316	7127868	41553	1	FBgn0263934	0	9	0
2R	7092430	7095188	2759	*	11.8374	12.0203	Intron (FBtr0329856/FBgn0263934, intron 1 of 6)	2	7086316	7127868	41553	1	FBgn0263934	6114	7	6114
2R	7098164	7098685	522	*	12.5839	12.5839	5' UTR	2	7086316	7127868	41553	1	FBgn0263934	11848	7	11848
2R	7105890	7107069	1180	*	19.158	19.158	5' UTR	2	7086316	7127868	41553	1	FBgn0263934	19574	9	19574
2R	7108944	7109273	330	*	2.99821	2.99821	Intron (FBtr0329856/FBgn0263934, intron 2 of 6)	2	7127838	7129808	1971	2	FBgn0015038	20535	2	20535
2R	7111791	7112124	334	*	2.99737	2.99737	Intron (FBtr0329856/FBgn0263934, intron 2 of 6)	2	7127838	7129808	1971	2	FBgn0015038	17684	2	17684
2R	7113667	7115170	1504	*	17.3321	17.585	Intron (FBtr0329856/FBgn0263934, intron 2 of 6)	2	7127838	7129808	1971	2	FBgn0015038	14638	8	14638
2R	7125263	7125744	482	*	5.93967	5.93967	Exon (FBtr0329856/FBgn0263934, exon 7 of 7)	2	7127838	7129808	1971	2	FBgn0015038	4064	4	4064
2R	7131270	7132427	1158	*	10.4521	10.4521	Promoter	2	7130277	7132139	1863	2	FBgn0015039	0	6	0
2R	7136193	7136492	300	*	2	2	Distal Intergenic	2	7134495	7135095	601	1	FBgn0265636	1698	1	1698
2R	7138098	7138411	314	*	1.99946	1.9995	Distal Intergenic	2	7134495	7135095	601	1	FBgn0265636	3603	1	3603
2R	7139495	7140034	540	*	8.84826	8.84827	Distal Intergenic	2	7134495	7135095	601	1	FBgn0265636	5000	5	5000
2R	7141965	7142346	382	*	5.95371	5.95464	Distal Intergenic	2	7147692	7149289	1598	1	FBgn0024294	-5346	4	5346
2R	7143227	7143742	516	*	12.8312	12.8316	Distal Intergenic	2	7147692	7149289	1598	1	FBgn0024294	-3950	7	3950
2R	7144685	7145970	1286	*	12.0375	12.1796	Distal Intergenic	2	7147692	7149289	1598	1	FBgn0024294	-1722	7	1722
2R	7146711	7147338	628	*	6.54801	6.83455	Promoter	2	7147692	7149289	1598	1	FBgn0024294	-354	4	354
2R	7150114	7150983	870	*	13.3603	13.3603	Promoter	2	7150703	7223378	72676	1	FBgn0003090	0	7	0
2R	7155990	7156445	456	*	6.90346	6.90346	Intron (FBtr0089042/FBgn0003090, intron 1 of 5)	2	7153738	7155424	1687	2	FBgn0044011	-566	4	566
2R	7158264	7158779	516	*	3.85808	3.85811	Promoter	2	7156477	7158241	1765	2	FBgn0002930	-23	2	23
2R	7159782	7160159	378	*	2.98357	2.98364	Intron (FBtr0089042/FBgn0003090, intron 1 of 5)	2	7156477	7158241	1765	2	FBgn0002930	-1541	1	1541
2R	7161590	7162007	418	*	3.97317	3.97317	Intron (FBtr0089042/FBgn0003090, intron 1 of 5)	2	7156477	7158241	1765	2	FBgn0002930	-3349	2	3349
2R	7165863	7167152	1290	*	8.99045	8.99045	Intron (FBtr0089042/FBgn0003090, intron 1 of 5)	2	7156477	7158241	1765	2	FBgn0002930	-7622	6	7622
2R	7172787	7173086	300	*	1	1.00003	Exon (FBtr0089043/FBgn0003090, exon 1 of 6)	2	7175886	7178290	2405	1	FBgn0033149	-2800	0	2800
2R	7174230	7174965	736	*	14.2374	14.2374	Intron (FBtr0089042/FBgn0003090, intron 1 of 5)	2	7175886	7178290	2405	1	FBgn0033149	-921	8	921
2R	7186460	7187499	1040	*	8.42861	8.42861	5' UTR	2	7182997	7185298	2302	1	FBgn0050384	3463	5	3463
2R	7191728	7192301	574	*	13.2643	13.3124	Intron (FBtr0089042/FBgn0003090, intron 1 of 5)	2	7182997	7185298	2302	1	FBgn0050384	8731	7	8731
2R	7192722	7193561	840	*	20.2903	20.3605	5' UTR	2	7182997	7185298	2302	1	FBgn0050384	9725	9	9725
2R	7193826	7194477	652	*	11.5653	11.9239	Exon (FBtr0089044/FBgn0003090, exon 2 of 7)	2	7182997	7185298	2302	1	FBgn0050384	10829	7	10829
2R	7195091	7196662	1572	*	18.4821	18.6468	Intron (FBtr0089042/FBgn0003090, intron 1 of 5)	2	7182997	7185298	2302	1	FBgn0050384	12094	9	12094
2R	7201468	7202355	888	*	22.0777	22.2098	Intron (FBtr0089042/FBgn0003090, intron 1 of 5)	2	7182997	7185298	2302	1	FBgn0050384	18471	9	18471
2R	7204114	7205357	1244	*	20.2004	20.2004	Intron (FBtr0089042/FBgn0003090, intron 1 of 5)	2	7182997	7185298	2302	1	FBgn0050384	21117	9	21117
2R	7206277	7207362	1086	*	17.9438	17.9438	Intron (FBtr0089042/FBgn0003090, intron 1 of 5)	2	7182997	7185298	2302	1	FBgn0050384	23280	9	23280
2R	7208888	7209617	730	*	22.8574	22.8574	Exon (FBtr0089042/FBgn0003090, exon 2 of 6)	2	7232840	7234913	2074	2	FBgn0026389	25296	9	25296
2R	7218638	7218985	348	*	2.99521	2.99538	Intron (FBtr0089042/FBgn0003090, intron 2 of 5)	2	7232840	7234913	2074	2	FBgn0026389	15928	1	15928
2R	7219963	7220310	348	*	2.995	2.99518	Intron (FBtr0089042/FBgn0003090, intron 3 of 5)	2	7232840	7234913	2074	2	FBgn0026389	14603	1	14603
2R	7223446	7224223	778	*	7.84653	7.84653	Downstream (<=300bp)	2	7232840	7234913	2074	2	FBgn0026389	10690	5	10690
2R	7232692	7232991	300	*	1	1	3' UTR	2	7232840	7234913	2074	2	FBgn0026389	1922	0	1922
2R	7240827	7241932	1106	*	13.1311	13.1362	Distal Intergenic	2	7243024	7245776	2753	2	FBgn0026602	3844	7	3844
2R	7242235	7242802	568	*	5.83306	5.89576	Distal Intergenic	2	7243024	7245776	2753	2	FBgn0026602	2974	4	2974
2R	7244620	7245969	1350	*	3.34602	3.34782	Promoter	2	7243024	7245776	2753	2	FBgn0026602	0	2	0
2R	7246183	7247114	932	*	14.217	14.2571	Distal Intergenic	2	7243024	7245776	2753	2	FBgn0026602	-407	8	407
2R	7249436	7250669	1234	*	12.7692	12.7821	Promoter	2	7249161	7250655	1495	1	FBgn0033153	275	7	275
2R	7253963	7255016	1054	*	4.98805	4.98805	Promoter	2	7254602	7256696	2095	1	FBgn0266818	0	3	0
2R	7258664	7259127	464	*	2.94251	2.94251	3' UTR	2	7258867	7261269	2403	2	FBgn0033154	2142	1	2142
2R	7261672	7262117	446	*	6.9236	6.9236	Distal Intergenic	2	7258867	7261269	2403	2	FBgn0033154	-403	4	403
2R	7269687	7270110	424	*	2.97228	2.99183	Distal Intergenic	2	7272275	7278101	5827	2	FBgn0033155	7991	1	7991
2R	7270655	7271580	926	*	11.6786	11.6794	Distal Intergenic	2	7272275	7278101	5827	2	FBgn0033155	6521	7	6521
